,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
412,1750077865.6552343,1,1,False,0,1.0
413,1750077865.684823,1,1,False,0,1.0
414,1750077865.712203,1,1,False,0,1.0
415,1750077865.7369442,1,1,False,0,1.0
416,1750077865.7674088,1,1,False,0,1.0
417,1750077865.8372552,1,1,False,0,1.0
418,1750077865.8723004,1,1,False,0,1.0
419,1750077865.9069264,1,1,False,0,1.0
420,1750077865.9318511,1,1,False,0,1.0
421,1750077865.9524126,1,1,False,0,1.0
422,1750077865.9859748,1,1,False,0,1.0
423,1750077866.0190735,1,1,False,0,1.0
424,1750077866.0506387,1,1,False,0,1.0
425,1750077866.0794525,1,1,False,0,1.0
426,1750077866.1099293,1,1,False,0,1.0
427,1750077866.1279297,1,1,False,0,1.0
428,1750077866.158609,1,1,False,0,1.0
429,1750077866.2355776,1,1,False,0,1.0
430,1750077866.2705019,1,1,False,0,1.0
431,1750077866.300904,1,1,False,0,1.0
432,1750077866.334402,1,1,False,0,1.0
433,1750077866.3706002,1,1,False,0,1.0
434,1750077866.402038,1,1,False,0,1.0
435,1750077866.4325914,1,1,False,0,1.0
436,1750077866.4645867,1,1,False,0,1.0
437,1750077866.4968026,1,1,False,0,1.0
438,1750077866.5302126,1,1,False,0,1.0
439,1750077866.5619235,1,1,False,0,1.0
440,1750077866.5819223,1,1,False,0,1.0
441,1750077866.626988,1,1,False,0,1.0
442,1750077866.66214,1,1,False,0,1.0
443,1750077866.6945183,1,1,False,0,1.0
444,1750077866.7270477,1,1,False,0,1.0
445,1750077866.759538,1,1,False,0,1.0
446,1750077866.7931638,1,1,False,0,1.0
447,1750077866.8226342,1,1,False,0,1.0
448,1750077866.853349,1,1,False,0,1.0
449,1750077866.8884075,1,1,False,0,1.0
450,1750077866.9159403,1,1,False,0,1.0
451,1750077866.9483793,1,1,False,0,1.0
452,1750077866.9803762,1,1,False,0,1.0
453,1750077867.0167613,1,1,False,1,1.0
454,1750077867.045263,1,1,False,1,1.0
455,1750077867.0943518,1,1,False,1,1.0
456,1750077867.121216,1,1,False,1,1.0
457,1750077867.1549,1,1,False,1,1.0
458,1750077867.1893303,1,1,False,1,1.0
459,1750077867.2154121,1,1,False,1,1.0
460,1750077867.250742,1,1,False,1,1.0
461,1750077867.2847419,1,1,False,1,1.0
462,1750077867.3145108,1,1,False,1,1.0
463,1750077867.343731,1,1,False,1,1.0
464,1750077867.3807755,1,1,False,1,1.0
465,1750077867.409381,1,1,False,1,1.0
466,1750077867.4406376,1,1,False,1,1.0
467,1750077867.472219,1,1,False,1,1.0
468,1750077867.5033267,1,1,False,1,1.0
469,1750077867.5514061,1,1,False,1,1.0
470,1750077867.5845807,1,1,False,1,1.0
471,1750077867.6157074,1,1,False,1,1.0
472,1750077867.6502314,1,1,False,1,1.0
473,1750077867.6824906,1,1,False,1,1.0
474,1750077867.7241018,1,1,False,1,1.0
475,1750077867.7576044,1,1,False,1,1.0
476,1750077867.791847,1,1,False,1,1.0
477,1750077867.824443,1,1,False,1,1.0
478,1750077867.8565013,1,1,False,1,1.0
479,1750077867.888566,1,1,False,1,1.0
480,1750077867.9198065,1,1,False,1,1.0
481,1750077867.95094,1,1,False,1,1.0
482,1750077867.98311,1,1,False,1,1.0
483,1750077868.0292614,1,1,False,1,1.0
484,1750077868.0609915,1,1,False,1,1.0
485,1750077868.0935454,1,1,False,1,1.0
486,1750077868.1258073,1,1,False,1,1.0
487,1750077868.1570024,1,1,False,1,1.0
488,1750077868.1870694,1,1,False,1,1.0
489,1750077868.2206883,1,1,False,1,1.0
