,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
0,1750087700.7348468,1,1,False,0,1.0
1,1750087700.8058822,1,1,False,0,1.0
2,1750087700.8344033,1,1,True,0,1.0
3,1750087700.8680918,1,1,True,0,1.0
4,1750087700.8960912,1,1,False,0,1.0
5,1750087700.91661,1,1,False,0,1.0
6,1750087700.9386108,1,1,False,0,1.0
7,1750087700.9746602,1,1,False,0,1.0
8,1750087701.0046506,1,1,False,0,1.0
9,1750087701.0341673,1,1,False,0,1.0
10,1750087701.0696979,1,1,False,0,1.0
11,1750087701.0992188,1,1,False,0,1.0
12,1750087701.14825,1,1,False,0,1.0
13,1750087701.1807785,1,1,False,0,1.0
14,1750087701.2097795,1,1,False,0,1.0
15,1750087701.2413077,1,1,False,0,1.0
16,1750087701.2753382,1,1,False,0,1.0
17,1750087701.3083405,1,1,False,0,1.0
18,1750087701.3388577,1,1,False,0,1.0
19,1750087701.3714063,1,1,False,0,1.0
20,1750087701.4069247,1,1,False,0,1.0
21,1750087701.435352,1,1,False,0,1.0
22,1750087701.4660778,1,1,False,0,1.0
23,1750087701.497615,1,1,False,0,1.0
24,1750087701.5301135,1,1,False,0,1.0
25,1750087701.562115,1,1,False,0,1.0
26,1750087701.6121433,1,1,False,0,1.0
27,1750087701.6421468,1,1,False,0,1.0
28,1750087701.6731448,1,1,False,0,1.0
29,1750087701.7051442,1,1,False,0,1.0
30,1750087701.7371426,1,1,False,0,1.0
31,1750087701.767142,1,1,False,0,1.0
32,1750087701.8031483,1,1,False,0,1.0
33,1750087701.8331428,1,1,False,0,1.0
34,1750087701.8641446,1,1,False,0,1.0
35,1750087701.8971446,1,1,False,0,1.0
36,1750087701.9351442,1,1,False,0,1.0
37,1750087701.9661548,1,1,False,0,1.0
38,1750087701.9961433,1,1,False,0,1.0
39,1750087702.0271442,1,1,False,0,1.0
40,1750087702.0771444,1,1,False,0,1.0
41,1750087702.107144,1,1,False,0,1.0
42,1750087702.1381435,1,1,False,0,1.0
43,1750087702.1702046,1,1,False,0,1.0
44,1750087702.2013333,1,1,False,0,1.0
45,1750087702.2343342,1,1,False,0,1.0
46,1750087702.2663345,1,1,False,0,1.0
47,1750087702.2993333,1,1,False,0,1.0
48,1750087702.3303869,1,1,False,0,1.0
49,1750087702.3623717,1,1,False,0,1.0
50,1750087702.3918872,1,1,False,0,1.0
51,1750087702.4254067,1,1,False,0,1.0
52,1750087702.4579172,1,1,False,0,1.0
53,1750087702.4904373,1,1,False,0,1.0
54,1750087702.5184355,1,1,False,0,1.0
55,1750087702.5674367,1,1,False,0,1.0
56,1750087702.5984354,1,1,False,0,1.0
57,1750087702.6344366,1,1,False,0,1.0
58,1750087702.667436,1,1,False,0,1.0
59,1750087702.7004356,1,1,False,0,1.0
60,1750087702.741437,1,1,False,0,1.0
61,1750087702.7694366,1,1,False,0,1.0
62,1750087702.7964582,1,1,False,0,1.0
63,1750087702.8304377,1,1,False,0,1.0
64,1750087702.8764384,1,1,False,0,1.0
65,1750087702.9134426,1,1,False,0,1.0
66,1750087702.9474392,1,1,False,0,1.0
67,1750087702.983437,1,1,False,0,1.0
68,1750087703.0074856,1,1,False,0,1.0
69,1750087703.0357647,1,1,False,0,1.0
70,1750087703.0650437,1,1,False,0,1.0
71,1750087703.1200438,1,1,False,0,1.0
72,1750087703.1560462,1,1,False,0,1.0
73,1750087703.1855605,1,1,False,0,1.0
74,1750087703.2130823,1,1,False,0,1.0
75,1750087703.2486236,1,1,False,0,1.0
76,1750087703.2922635,1,1,False,0,1.0
77,1750087703.3276913,1,1,False,0,1.0
78,1750087703.357733,1,1,False,0,1.0
79,1750087703.3897333,1,1,False,0,1.0
80,1750087703.4222624,1,1,False,0,1.0
81,1750087703.4507756,1,1,False,0,1.0
82,1750087703.4842906,1,1,False,0,1.0
83,1750087703.517813,1,1,False,0,1.0
84,1750087703.5673385,1,1,False,0,1.0
85,1750087703.586854,1,1,False,0,1.0
86,1750087703.6063673,1,1,False,0,1.0
87,1750087703.6263676,1,1,False,0,1.0
88,1750087703.659367,1,1,False,0,1.0
89,1750087703.6903667,1,1,False,0,1.0
90,1750087703.7231605,1,1,False,0,1.0
91,1750087703.7868748,1,1,False,0,1.0
